date,AEO.2014.Reference.Case,AEO.2017.Reference.Case,AEO.2021.Reference.Case,AEO.2014.Low.Price.Case,AEO.2017.Low.Price.Case,AEO.2021.Low.Price.Case,AEO.2014.High.Price.Case,AEO.2017.High.Price.Case,AEO.2021.High.Price.Case
2011-12-31,94.859001,NA,NA,94.859001,NA,NA,94.859001,NA,NA
2012-12-31,94.124001,NA,NA,94.124001,NA,NA,94.124001,NA,NA
2013-12-31,98.586998,NA,NA,98.586998,NA,NA,98.586998,NA,NA
2014-12-31,96.208,NA,NA,96.208,NA,NA,96.208,NA,NA
2015-12-31,93.872826,48.665001,NA,69.083534,48.665001,NA,130.313477,48.665001,NA
2016-12-31,93.531296,42.776001,NA,68.402969,42.776001,NA,142.704697,42.776001,NA
2017-12-31,96.053047,49.992001,NA,71.119293,20.252703,NA,153.411713,93.426613,NA
2018-12-31,98.796043,59.826824,NA,72.490631,24.106739,NA,159.194336,118.082008,NA
2019-12-31,102.871536,68.475906,NA,73.910057,25.52574,NA,164.369232,141.433044,NA
2020-12-31,107.107697,74.857742,38.757999,75.387184,26.857534,38.757999,169.68959,158.921265,38.757999
2021-12-31,111.726791,79.82428,44.720001,76.908928,27.76531,29.812372,174.389282,173.56398,74.29673
2022-12-31,116.542931,84.733658,48.897179,78.440392,28.811172,29.716621,179.4104,186.571838,89.554176
2023-12-31,121.678146,88.222832,55.067394,80.013466,29.51696,31.571108,185.286438,196.885361,103.563232
2024-12-31,126.773239,91.841141,59.481533,81.585091,30.302883,33.937435,191.26152,205.929245,115.041451
2025-12-31,131.783722,96.898804,63.784302,83.191589,31.886263,36.115959,197.443054,216.998886,124.758774
2026-12-31,136.486633,101.877464,67.51548,84.838516,33.532242,37.585167,204.807831,226.961426,131.622086
2027-12-31,141.972107,105.746971,71.99678,86.516556,35.35675,39.278446,212.701721,235.571091,140.281799
2028-12-31,147.042038,108.740585,76.899925,88.269676,37.140804,40.255749,222.01442,244.950546,151.691589
2029-12-31,152.411942,112.434776,81.043762,90.101357,38.921131,41.193974,231.287811,253.147125,161.556305
2030-12-31,157.494476,118.333305,86.103836,92.005104,41.601933,42.942829,240.388763,262.296051,172.464996
2031-12-31,163.461365,124.196793,90.186211,94.03833,43.587807,44.332661,249.962158,271.915253,177.022202
2032-12-31,170.005539,130.630493,94.56572,96.154053,45.496078,47.105824,260.0177,282.528412,185.018478
2033-12-31,176.689957,133.464798,98.153557,98.370987,47.998318,49.671463,269.331177,288.264648,193.517868
2034-12-31,183.391449,138.936249,101.723167,100.672066,50.252701,50.800079,278.322754,298.195557,203.379425
2035-12-31,190.29509,142.679306,105.202156,103.041977,52.45829,52.742046,288.332611,306.278351,212.827377
2036-12-31,197.177689,149.757019,109.375084,105.492233,53.628983,54.557598,298.848297,314.886597,223.863266
2037-12-31,204.757645,153.310684,113.679169,108.031075,53.887234,56.415199,309.180084,320.359436,235.177338
2038-12-31,212.375778,158.045303,118.432999,110.66803,55.878056,58.258881,320.321381,332.991791,245.270676
2039-12-31,221.375687,163.858627,121.383369,113.453407,58.913605,60.324604,333.159241,340.761597,256.155701
2040-12-31,231.216492,168.68541,128.105423,116.315704,61.159172,61.482769,347.96875,351.105072,267.798523
2041-12-31,NA,173.161896,133.317642,NA,64.271744,63.178726,NA,359.988647,280.507446
2042-12-31,NA,177.119873,137.82901,NA,65.403862,65.5905,NA,368.809204,291.748199
2043-12-31,NA,181.859985,143.038986,NA,67.300659,67.215225,NA,377.995789,303.667328
2044-12-31,NA,186.761963,147.682297,NA,69.835396,69.888268,NA,388.320679,319.79718
2045-12-31,NA,191.995117,149.141998,NA,72.1716,72.791801,NA,401.867401,332.787231
2046-12-31,NA,197.995621,157.637512,NA,74.740898,75.642677,NA,411.137665,345.934601
2047-12-31,NA,204.464752,163.223404,NA,77.967552,77.796623,NA,422.986328,360.060455
2048-12-31,NA,209.375061,167.301102,NA,81.575203,81.742531,NA,434.40863,375.613342
2049-12-31,NA,216.766647,172.022003,NA,84.061005,84.35038,NA,452.811707,390.890137
2050-12-31,NA,223.345154,177.941666,NA,85.99678,88.501793,NA,461.66629,406.025146
